,imgRatio,bboxData_x,bboxData_y,imgPath,categories,distance,areaSize,areaSizeDiff,imgRatioDiff,numberOfPerson,numberOfTree,numberOfHouse
1401,1.4269870609981516,182.192,248.86,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26200.jpg,person,,57638,,,6,0,0
1402,1.4269870609981516,284.868,247.77800000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26200.jpg,person,,95976,,,6,0,0
1403,1.5934782608695652,455.926,129.03,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26212.jpg,person,,2601,,,3,0,0
1404,1.5934782608695652,263.88,116.15,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26212.jpg,person,,24780,,,3,0,0
1405,1.5934782608695652,116.1805,140.76000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26212.jpg,person,,3360,,,3,0,0
1406,1.4356617647058822,464.695,146.88000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26222.jpg,person,,21432,,,3,0,0
1407,1.4356617647058822,285.846,188.496,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26222.jpg,person,,7200,,,3,0,0
1408,1.4356617647058822,168.696,206.448,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26222.jpg,person,,10080,,,3,0,0
1409,1.460352422907489,164.7555,187.95600000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26247.jpg,person,,39984,,,4,0,0
1410,1.460352422907489,124.644,186.594,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26247.jpg,person,,26790,,,4,0,0
1411,1.460352422907489,106.4115,167.072,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26247.jpg,person,,990,,,4,0,0
1412,1.460352422907489,49.725,180.011,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26247.jpg,person,,12096,,,4,0,0
1413,1.3564727954971858,315.228,172.4255,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26261.jpg,person,,3490,,,3,0,0
1414,1.3564727954971858,231.35999999999999,183.88500000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26261.jpg,person,,13728,,,3,0,0
1415,1.3564727954971858,140.262,199.875,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26261.jpg,person,,10797,,,3,0,0
1416,1.3996138996138996,400.2,157.731,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26269.jpg,person,,15912,,,4,1,0
1417,1.3996138996138996,299.425,149.961,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26269.jpg,person,,16068,,,4,1,0
1418,1.3996138996138996,213.875,158.249,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26269.jpg,person,,5977,,,4,1,0
1419,1.3996138996138996,131.95,147.889,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26269.jpg,person,,988,,,4,1,0
1420,1.3996138996138996,40.6,135.716,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26269.jpg,tree,,29792,,,4,1,0
1421,1.5883668903803132,417.47999999999996,112.8675,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26278.jpg,person,,31950,,,4,0,0
1422,1.5883668903803132,282.22499999999997,113.538,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26278.jpg,person,,9372,,,4,0,0
1423,1.5883668903803132,200.22,147.7335,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26278.jpg,person,,23970,,,4,0,0
1424,1.5883668903803132,79.52,128.06550000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26278.jpg,person,,8517,,,4,0,0
1425,1.3908918406072106,448.9625,196.83450000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26314.jpg,person,,150420,,,4,0,0
1426,1.3908918406072106,483.78,191.03750000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26314.jpg,person,,187872,,,4,0,0
1427,1.3908918406072106,510.5345,192.882,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26314.jpg,person,,205485,,,4,0,0
1428,1.3908918406072106,528.4929999999999,191.30100000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26314.jpg,person,,215592,,,4,0,0
1429,1.2535885167464116,499.896,291.2415,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26340.jpg,person,,44919,,,3,0,0
1430,1.2535885167464116,288.069,173.679,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26340.jpg,person,,16102,,,3,0,0
1431,1.2535885167464116,120.25800000000001,279.015,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26340.jpg,person,,49878,,,3,0,0
1432,1.401904761904762,436.08,167.2125,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26357.jpg,person,,49920,,,3,0,0
1433,1.401904761904762,302.864,149.3625,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26357.jpg,person,,29455,,,3,0,0
1434,1.401904761904762,150.144,163.8,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26357.jpg,person,,49050,,,3,0,0
1435,1.5125284738041003,169.65200000000002,116.1155,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26393.jpg,person,,5734,,,2,0,0
1436,1.5125284738041003,93.62400000000001,106.677,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26393.jpg,person,,3672,,,2,0,0
1437,1.3617021276595744,397.056,224.18999999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26562.jpg,person,,4110,,,3,0,0
1438,1.3617021276595744,105.21600000000001,226.164,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26562.jpg,person,,6944,,,3,0,0
1439,1.3617021276595744,254.208,216.85799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26562.jpg,person,,2714,,,3,0,0
1440,1.4635627530364372,247.989,190.684,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26828.jpg,person,,38801,,,2,0,0
1441,1.4635627530364372,190.5105,196.365,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26828.jpg,person,,20724,,,2,0,0
1442,1.5300207039337475,444.50849999999997,178.4685,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26853.jpg,person,,122820,,,4,0,0
1443,1.5300207039337475,378.368,184.7475,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26853.jpg,person,,100560,,,4,0,0
1444,1.5300207039337475,200.269,184.7475,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26853.jpg,person,,15840,,,4,0,0
1445,1.5300207039337475,73.5305,180.4005,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26853.jpg,person,,4725,,,4,0,0
1446,1.4989775051124745,391.0555,62.103,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26854.jpg,person,,23585,,,3,0,0
1447,1.4989775051124745,232.7275,179.7075,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26854.jpg,person,,12915,,,3,0,0
1448,1.4989775051124745,89.7925,48.655499999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26854.jpg,person,,155,,,3,0,0
1449,1.45,561.8025,230.31,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26860.jpg,person,,97405,,,3,0,2
1450,1.45,236.0745,227.88000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26860.jpg,person,,21120,,,3,0,2
1451,1.45,136.24200000000002,149.31,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26860.jpg,person,,5151,,,3,0,2
1452,1.45,360.963,184.95000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26860.jpg,house,,15665,,,3,0,2
1453,1.45,100.224,233.01000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26860.jpg,house,,2176,,,3,0,2
1454,1.596,490.77000000000004,480.0,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,66650,,,6,0,0
1455,1.596,274.7115,399.0,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,62868,,,6,0,0
1456,1.596,150.2235,364.5,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,7719,,,6,0,0
1457,1.596,694.26,462.375,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,217800,,,6,0,0
1458,1.596,793.0125,461.25,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,192324,,,6,0,0
1459,1.596,940.8420000000001,174.75,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26901.jpg,person,,10761,,,6,0,0
1460,1.7101123595505618,324.947,82.5475,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26926.jpg,person,,14812,,,4,0,0
1461,1.7101123595505618,256.8375,87.4425,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26926.jpg,person,,6480,,,4,0,0
1462,1.7101123595505618,164.376,91.8925,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26926.jpg,person,,1620,,,4,0,0
1463,1.7101123595505618,60.4995,90.5575,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/26926.jpg,person,,6936,,,4,0,0
1464,1.5783410138248848,371.27000000000004,159.061,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27006.jpg,person,,57376,,,4,0,1
1465,1.5783410138248848,266.8075,165.571,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27006.jpg,person,,79424,,,4,0,1
1466,1.5783410138248848,194.88250000000002,161.231,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27006.jpg,person,,29896,,,4,0,1
1467,1.5783410138248848,116.45,146.909,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27006.jpg,person,,1769,,,4,0,1
1468,1.5783410138248848,244.88750000000002,94.178,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27006.jpg,house,,267344,,,4,0,1
1469,1.6206896551724137,424.88,159.848,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27071.jpg,person,,55624,,,3,1,0
1470,1.6206896551724137,296.288,160.544,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27071.jpg,person,,56287,,,3,1,0
1471,1.6206896551724137,225.6,163.792,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27071.jpg,person,,28461,,,3,1,0
1472,1.6206896551724137,27.072,121.104,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27071.jpg,tree,,16632,,,3,1,0
1473,1.407265774378585,351.072,183.573,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27074.jpg,person,,58905,,,4,1,0
1474,1.407265774378585,278.20799999999997,162.3915,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27074.jpg,person,,6300,,,4,1,0
1475,1.407265774378585,196.144,166.83700000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27074.jpg,person,,635,,,4,1,0
1476,1.407265774378585,124.01599999999999,171.8055,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27074.jpg,person,,264,,,4,1,0
1477,1.407265774378585,460.736,195.079,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27074.jpg,tree,,16192,,,4,1,0
1478,1.4582560296846012,167.418,213.44400000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27080.jpg,person,,23310,,,3,0,1
1479,1.4582560296846012,93.141,225.03250000000003,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27080.jpg,person,,0,,,3,0,1
1480,1.4582560296846012,34.977000000000004,221.52900000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27080.jpg,person,,17088,,,3,0,1
1481,1.4582560296846012,354.879,151.459,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27080.jpg,house,,11832,,,3,0,1
1482,1.478515625,444.359,127.488,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27117.jpg,person,,96441,,,3,0,0
1483,1.478515625,276.305,132.864,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27117.jpg,person,,9270,,,3,0,0
1484,1.478515625,60.9385,143.872,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27117.jpg,person,,4180,,,3,0,0
1485,1.3373083475298126,442.74,125.91149999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27133.jpg,person,,52416,,,4,0,0
1486,1.3373083475298126,323.02750000000003,98.616,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27133.jpg,person,,38640,,,4,0,0
1487,1.3373083475298126,206.0625,207.21099999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27133.jpg,person,,660,,,4,0,0
1488,1.3373083475298126,112.25500000000001,174.0455,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27133.jpg,person,,1027,,,4,0,0
1489,1.4063079777365493,471.855,236.621,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27154.jpg,person,,58362,,,4,0,0
1490,1.4063079777365493,355.88100000000003,242.8195,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27154.jpg,person,,39537,,,4,0,0
1491,1.4063079777365493,368.388,101.87100000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27154.jpg,person,,59427,,,4,0,0
1492,1.4063079777365493,138.335,64.68,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27154.jpg,person,,8745,,,4,0,0
1493,1.4851485148514851,488.625,117.16,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,7424,,,6,0,0
1494,1.4851485148514851,353.625,117.16,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,13283,,,6,0,0
1495,1.4851485148514851,274.875,129.785,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,6757,,,6,0,0
1496,1.4851485148514851,225.375,143.925,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,30498,,,6,0,0
1497,1.4851485148514851,143.625,144.1775,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,7076,,,6,0,0
1498,1.4851485148514851,76.875,126.25,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27157.jpg,person,,1460,,,6,0,0
1499,1.2280701754385965,363.65,192.66,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27198.jpg,person,,71786,,,4,1,0
1500,1.2280701754385965,267.75,226.575,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27198.jpg,person,,10530,,,4,1,0
1501,1.2280701754385965,180.6,204.05999999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27198.jpg,person,,10659,,,4,1,0
1502,1.2280701754385965,322.34999999999997,264.765,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27198.jpg,person,,69300,,,4,1,0
1503,1.2280701754385965,454.99999999999994,154.47,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27198.jpg,tree,,271000,,,4,1,0
1504,1.3617021276595744,406.656,239.41799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27215.jpg,person,,161460,,,4,0,0
1505,1.3617021276595744,319.488,191.47799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27215.jpg,person,,44485,,,4,0,0
1506,1.3617021276595744,231.552,196.55399999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27215.jpg,person,,31146,,,4,0,0
1507,1.3617021276595744,139.776,97.008,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27215.jpg,person,,8384,,,4,0,0
1508,1.5302713987473904,407.548,103.22449999999999,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,26873,,,6,0,0
1509,1.5302713987473904,311.525,110.17,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,11804,,,6,0,0
1510,1.5302713987473904,245.555,104.422,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,20564,,,6,0,0
1511,1.5302713987473904,149.89849999999998,105.38,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,3127,,,6,0,0
1512,1.5302713987473904,433.936,188.9655,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,118263,,,6,0,0
1513,1.5302713987473904,487.445,184.65449999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27235.jpg,person,,131520,,,6,0,0
1514,1.411764705882353,403.62,201.31400000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27254.jpg,person,,48400,,,3,0,0
1515,1.411764705882353,284.952,200.787,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27254.jpg,person,,40092,,,3,0,0
1516,1.411764705882353,175.584,215.2795,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27254.jpg,person,,41554,,,3,0,0
1517,1.437994722955145,222.90500000000003,77.8845,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27288.jpg,person,,7080,,,4,0,0
1518,1.437994722955145,124.53250000000001,87.928,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27288.jpg,person,,15884,,,4,0,0
1519,1.437994722955145,125.6225,18.571,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27288.jpg,person,,2492,,,4,0,0
1520,1.437994722955145,40.602500000000006,24.4455,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27288.jpg,person,,4386,,,4,0,0
1521,1.3816155988857939,539.648,362.59,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27303.jpg,person,,44354,,,3,2,0
1522,1.3816155988857939,376.464,371.565,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27303.jpg,person,,14868,,,3,2,0
1523,1.3816155988857939,205.84,433.313,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27303.jpg,person,,8320,,,3,2,0
1524,1.3816155988857939,101.184,369.05199999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27303.jpg,tree,,14406,,,3,2,0
1525,1.3816155988857939,910.656,338.89599999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27303.jpg,tree,,185136,,,3,2,0
1526,1.4709219858156029,575.0165,167.79,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27324.jpg,person,,26960,,,4,0,0
1527,1.4709219858156029,412.72599999999994,216.43499999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27324.jpg,person,,12667,,,4,0,0
1528,1.4709219858156029,528.87,453.315,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27324.jpg,person,,153552,,,4,0,0
1529,1.4709219858156029,638.7919999999999,453.315,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27324.jpg,person,,204700,,,4,0,0
1530,1.3373083475298126,419.58250000000004,87.1695,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27336.jpg,person,,44280,,,3,0,0
1531,1.3373083475298126,308.89750000000004,86.289,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27336.jpg,person,,28956,,,3,0,0
1532,1.3373083475298126,191.1475,90.1045,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27336.jpg,person,,2584,,,3,0,0
1533,1.4118705035971224,509.46500000000003,81.73200000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,person,,88530,,,4,3,0
1534,1.4118705035971224,401.92,95.91000000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,person,,85008,,,4,3,0
1535,1.4118705035971224,282.9925,102.86000000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,person,,43550,,,4,3,0
1536,1.4118705035971224,195.85750000000002,115.92600000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,person,,12792,,,4,3,0
1537,1.4118705035971224,91.845,70.05600000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,tree,,50652,,,4,3,0
1538,1.4118705035971224,352.8575,241.86,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,tree,,25143,,,4,3,0
1539,1.4118705035971224,136.59,235.18800000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27390.jpg,tree,,14040,,,4,3,0
1540,1.4361702127659575,432.0,151.105,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27393.jpg,person,,86426,,,4,0,0
1541,1.4361702127659575,314.88750000000005,147.815,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27393.jpg,person,,44730,,,4,0,0
1542,1.4361702127659575,250.425,161.915,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27393.jpg,person,,15680,,,4,0,0
1543,1.4361702127659575,116.775,159.79999999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27393.jpg,person,,6962,,,4,0,0
1544,1.3782696177062375,388.39500000000004,87.7205,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,person,,29568,,,4,12,0
1545,1.3782696177062375,305.1675,79.023,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,person,,13734,,,4,12,0
1546,1.3782696177062375,154.81,73.556,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,person,,2030,,,4,12,0
1547,1.3782696177062375,75.00750000000001,69.083,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,person,,696,,,4,12,0
1548,1.3782696177062375,96.92750000000001,156.555,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,14040,,,4,12,0
1549,1.3782696177062375,134.94500000000002,154.567,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,33166,,,4,12,0
1550,1.3782696177062375,165.4275,144.13,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,24120,,,4,12,0
1551,1.3782696177062375,225.0225,149.1,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,49329,,,4,12,0
1552,1.3782696177062375,305.8525,145.8695,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,56776,,,4,12,0
1553,1.3782696177062375,344.555,206.255,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,155720,,,4,12,0
1554,1.3782696177062375,314.75750000000005,201.285,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,128205,,,4,12,0
1555,1.3782696177062375,281.1925,198.8,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,102070,,,4,12,0
1556,1.3782696177062375,238.38000000000002,201.782,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,90210,,,4,12,0
1557,1.3782696177062375,193.85500000000002,195.5695,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,63332,,,4,12,0
1558,1.3782696177062375,138.7125,195.5695,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,44400,,,4,12,0
1559,1.3782696177062375,98.9825,197.309,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27409.jpg,tree,,30674,,,4,12,0
1560,1.375,505.307,130.64,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27415.jpg,person,,17510,,,3,0,0
1561,1.375,275.693,118.996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27415.jpg,person,,6550,,,3,0,0
1562,1.375,125.35050000000001,188.00799999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27415.jpg,person,,21522,,,3,0,0
1563,1.3302411873840445,342.00899999999996,125.31750000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27482.jpg,person,,53253,,,3,0,0
1564,1.3302411873840445,243.063,135.28900000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27482.jpg,person,,14790,,,3,0,0
1565,1.3302411873840445,139.815,106.72200000000001,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27482.jpg,person,,3852,,,3,0,0
1566,0.6868279569892473,200.312,439.704,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27503.jpg,person,,45795,,,3,0,0
1567,0.6868279569892473,127.239,432.636,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27503.jpg,person,,17949,,,3,0,0
1568,0.6868279569892473,65.6635,437.1,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27503.jpg,person,,4988,,,3,0,0
1569,1.36331569664903,546.511,44.793,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27504.jpg,person,,85162,,,5,0,0
1570,1.36331569664903,490.855,133.24499999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27504.jpg,person,,55517,,,5,0,0
1571,1.36331569664903,552.695,263.08799999999997,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27504.jpg,person,,95744,,,5,0,0
1572,1.36331569664903,109.766,254.01599999999996,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27504.jpg,person,,6314,,,5,0,0
1573,1.36331569664903,89.668,110.56499999999998,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27504.jpg,person,,2400,,,5,0,0
1574,1.4549019607843137,391.034,214.20000000000002,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27561.jpg,person,,71355,,,4,0,0
1575,1.4549019607843137,290.864,220.065,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27561.jpg,person,,63800,,,4,0,0
1576,1.4549019607843137,162.498,218.28,/home/lys/ForestAndTree_v7.1/data/segmentation_data/7/7-1-2/27561.jpg,person,,17475,,,4,0,0
